ferroptosis_gene,description,driver_gene,mean_effect_driver_dep,mean_effect_driver_nodep,delta_effect,t_statistic,p_value,cohens_d,n_driver_dep,n_driver_nodep,fdr
ALOX12,arachidonate 12-lipoxygenase,PIK3CA,0.04394258545642408,0.04765801294261574,-0.0037154274861916636,-0.5213609279329575,0.6022218588480628,-0.03321401987663276,338,748,0.7798556445514482
VDAC2,voltage-dependent anion channel 2,MYC,-0.2517226554596137,-0.2399499315631536,-0.011772723896460086,-0.511926027544924,0.6088070542383197,-0.07308940628004092,1025,61,0.7827622126007747
FTL,ferritin light chain,VHL,0.014704337836655264,0.018913789927048563,-0.004209452090393299,-0.511914593439519,0.608815054245047,-0.042855959237056415,905,181,0.7827622126007747
ATG7,autophagy related 7,CTNNB1,0.03234661449921788,0.03763236636771335,-0.005285751868495475,-0.5061041739365111,0.6128864279421002,-0.04937827846305716,111,975,0.7851925767229754
ATG7,autophagy related 7,STK11,0.041782948328107215,0.03655271170963624,0.005230236618470975,0.5027805920615401,0.6152206700758136,0.049136974193890376,112,974,0.7853880894584855
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),PTEN,0.05145601808941008,0.03534348789305203,0.016112530196358055,0.4930418379087233,0.6220828851865591,0.131782692241091,12,1074,0.788574736256167
FTL,ferritin light chain,EGFR,0.018655871602341664,0.014703514557353707,0.003952357044987956,0.4930206550062737,0.6220978474909762,0.04203015796999617,193,893,0.788574736256167
HMOX1,heme oxygenase 1 (releases iron from heme),APC,0.005932529554765883,0.0024542744408480983,0.003478255113917785,0.4750517216544638,0.6348458060686402,0.040970002938077454,148,938,0.8019104918761771
LPCAT3,lysophosphatidylcholine acyltransferase 3,ERBB2,-0.19854654256264295,-0.2041206162606706,0.005574073698027648,0.4644691813631609,0.6424049042577317,0.04559998572269791,119,967,0.808621557806935
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",PTEN,-0.09753031617564188,-0.08255541563472835,-0.014974900540913536,-0.45041870541963286,0.6524986287337475,-0.08651715284263109,12,1074,0.8184651788994742
ATG5,autophagy related 5 (ferritinophagy),MYC,0.054584188257700395,0.04854326623730691,0.006040922020393483,0.4432265812943371,0.6576902951303396,0.05480783746725173,1025,61,0.8196201985236614
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",BRAF,0.009571536813517804,0.0024142670073853743,0.007157269806132429,0.4428357693425264,0.657972881592606,0.04647290533772888,76,1010,0.8196201985236614
TFRC,transferrin receptor (iron import),EGFR,-0.7377141202180046,-0.7521307931777573,0.014416672959752685,0.43459784493526593,0.663940856805971,0.0350688247686672,193,893,0.8231129187468281
GCLM,glutamate-cysteine ligase modifier,VHL,-0.074714612548336,-0.07004829671171164,-0.004666315836624357,-0.4324829501010283,0.6654764638573624,-0.036756036882866154,905,181,0.8231129187468281
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),APC,-0.3625142632276356,-0.37304795319863604,0.01053368997100046,0.4295119796754894,0.6676360340946494,0.03787603871194108,148,938,0.8231129187468281
GSR,glutathione reductase,KRAS,0.009480468439671864,0.012053804542497994,-0.0025733361028261303,-0.41446974361790456,0.6786121242890046,-0.0271150584990067,364,722,0.8282840115648946
SLC40A1,ferroportin (iron export),PTEN,0.026502588965792915,0.01499725553395538,0.011505333431837536,0.41397816576028373,0.6789719915547335,0.1256477999010068,12,1074,0.8282840115648946
ATG7,autophagy related 7,CDH1,0.04495219149782608,0.03687645966366769,0.00807573183415839,0.4115004793154523,0.6807869349774456,0.0710752809093856,29,1057,0.8282840115648946
POR,cytochrome P450 oxidoreductase,PTEN,-0.032760657825576175,-0.04510613530257121,0.012345477476995034,0.40944753548717305,0.6822921519140777,0.13576555587682715,12,1074,0.8282840115648946
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),KRAS,-0.5828150451487335,-0.5892418152703658,0.006426770121632286,0.4039127089669285,0.6863565792009916,0.02602891696278352,364,722,0.8282840115648946
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",ERBB2,-0.08664435852480011,-0.08223805741608556,-0.004406301108714553,-0.3960147610389265,0.6921720714311504,-0.038900719784294026,119,967,0.8282840115648946
FTL,ferritin light chain,MYC,0.015112173767171277,0.020341698485544978,-0.0052295247183737,-0.3928944230383134,0.6944747098720474,-0.055203613725670106,1025,61,0.8282840115648946
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),VHL,0.034921770855993996,0.03852030712450957,-0.0035985362685155772,-0.39255354461319303,0.6947264310886254,-0.03243345953755967,905,181,0.8282840115648946
POR,cytochrome P450 oxidoreductase,PIK3CA,-0.043138000426344414,-0.04579742388337431,0.002659423457029894,0.39065306716494114,0.6961304533407162,0.025392873179830848,338,748,0.8282840115648946
SLC40A1,ferroportin (iron export),ARID1A,0.01808400391821149,0.014689975677324388,0.0033940282408871023,0.39028286754161284,0.6964040685630444,0.033898682170459264,139,947,0.8282840115648946
NFE2L2,NRF2 (master antioxidant regulator),CTNNB1,-0.21377080331816242,-0.20585075856463297,-0.007920044753529448,-0.38696806374251375,0.698855805661003,-0.03848223977181528,111,975,0.8282840115648946
HMOX1,heme oxygenase 1 (releases iron from heme),BRCA1,0.0014882078441215822,0.0035818224102592377,-0.0020936145661376556,-0.3861790755136355,0.6994398319881332,-0.025672867638751453,339,747,0.8282840115648946
POR,cytochrome P450 oxidoreductase,BRAF,-0.04058257503435715,-0.04529984307550223,0.004717268041145077,0.38181348583764935,0.7026745477096967,0.04774838275363631,76,1010,0.8293863513950519
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",VHL,0.002228778217121663,0.006346973418737442,-0.0041181952016157795,-0.3722089371434637,0.7098100447094173,-0.0323816320789703,905,181,0.832206210031255
FTL,ferritin light chain,CTNNB1,0.012038168012161005,0.01578931802012198,-0.0037511500079609756,-0.37077602130923365,0.710876805510614,-0.03672117036707875,111,975,0.832206210031255
GCLM,glutamate-cysteine ligase modifier,APC,-0.07019868439473545,-0.0745267172394915,0.004328032844756052,0.36926994116730116,0.7119986463600736,0.029977432769049735,148,938,0.832206210031255
ATG5,autophagy related 5 (ferritinophagy),PTEN,0.0650990899653451,0.05412359695068387,0.010975493014661226,0.3655947439663814,0.7147388246729438,0.11249103558099867,12,1074,0.8327054268034297
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),ERBB2,0.03205348825810517,0.035948307250771756,-0.003894818992666589,-0.356104919472814,0.7218312859330221,-0.03265888377716507,119,967,0.8373236063295709
FTL,ferritin light chain,STK11,0.018605913124482627,0.015037946046228693,0.0035679670782539346,0.354070964225726,0.7233545599124904,0.03530624153319454,112,974,0.8373236063295709
GSR,glutathione reductase,VHL,0.010737069310799137,0.013462373842270128,-0.002725304531470992,-0.346533551158547,0.7290090278024453,-0.03033257570187954,905,181,0.8411642628489753
LPCAT3,lysophosphatidylcholine acyltransferase 3,VHL,-0.20404764233077322,-0.20082076342360894,-0.0032268789071642767,-0.3207902248949171,0.7484311992219119,-0.025675065280917068,905,181,0.8608154368047549
ALOX12,arachidonate 12-lipoxygenase,APC,0.04911343802075599,0.046089550893684474,0.003023887127071516,0.31440087930380234,0.7532770881284416,0.025416260343097106,148,938,0.8636297825676401
LPCAT3,lysophosphatidylcholine acyltransferase 3,PTEN,-0.19253919894057747,-0.20363240605375799,0.011093207113180514,0.30933091026006276,0.7571292669584269,0.06535566232116408,12,1074,0.8652905908096307
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),APC,-0.00811456096463383,-0.004449544558674175,-0.003665016405959654,-0.2938937637745097,0.7688953450352907,-0.025179099731262942,148,938,0.8759567221921033
GSR,glutathione reductase,PIK3CA,0.012430614598681276,0.010631269595414224,0.0017993450032670524,0.28423816732459306,0.77628215262902,0.019056389650603377,338,748,0.8815822553515685
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),BRAF,-0.3798738881474258,-0.3709907678800063,-0.008883120267419498,-0.2693227716348784,0.7877325645795802,-0.03183240829614979,76,1010,0.8910372585106893
FTL,ferritin light chain,PIK3CA,0.01419250270611911,0.015954218989706608,-0.0017617162835874972,-0.2661430807372968,0.7901796294194514,-0.017407262311677704,338,748,0.8910372585106893
ALOX12,arachidonate 12-lipoxygenase,BRAF,0.04967423797901403,0.046262916315784997,0.003411321663229036,0.2637364687752681,0.7920331186761682,0.030236981206979482,76,1010,0.8910372585106893
FTL,ferritin light chain,CDH1,0.010646003825970963,0.015536506724707327,-0.0048905028987363645,-0.25725222710972034,0.7970328909739867,-0.04750936716942249,29,1057,0.8920158810588266
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),KRAS,-0.1568212333320394,-0.15134740767172217,-0.005473825660317233,-0.2561823433438733,0.7978586491692838,-0.01648457174724084,364,722,0.8920158810588266
SLC40A1,ferroportin (iron export),ERBB2,0.013103670273076311,0.015373057651046029,-0.0022693873779697175,-0.24398235118847314,0.8072906568382738,-0.022432968603342415,119,967,0.8997666763522556
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",BRAF,-0.08566367934626098,-0.08249944609454468,-0.003164233251716303,-0.2322554157681961,0.81638347843798,-0.026791447368369373,76,1010,0.9021052765351639
POR,cytochrome P450 oxidoreductase,CDH1,-0.04937641396526388,-0.0448488185467131,-0.00452759541855078,-0.2315681743264554,0.8169171326014402,-0.049344924807884674,29,1057,0.9021052765351639
HMOX1,heme oxygenase 1 (releases iron from heme),BRAF,0.0008442805523524009,0.0030851074036060237,-0.0022408268512536227,-0.22755592101240105,0.8200344017887369,-0.025943578996455444,76,1010,0.9021052765351639
ATG5,autophagy related 5 (ferritinophagy),EGFR,0.05577091584971589,0.05391505649005986,0.0018558593596560355,0.2260560063453177,0.8212004757993442,0.01919723628836425,193,893,0.9021052765351639
VDAC3,voltage-dependent anion channel 3,CTNNB1,-0.19830788839341265,-0.20165205385428758,0.0033441654608749316,0.2236684109870667,0.8230574720974558,0.022075604498800836,111,975,0.9021052765351639
NFE2L2,NRF2 (master antioxidant regulator),APC,-0.210124110997437,-0.20611373170704958,-0.004010379290387417,-0.22191225527069994,0.8244239888335247,-0.020199008654834368,148,938,0.9021052765351639
TFRC,transferrin receptor (iron import),VHL,-0.748351209869825,-0.7556562352354725,0.007305025365647588,0.2146717231026121,0.830063647222041,0.016707608657811727,905,181,0.9028508636733409
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),VHL,-0.15415009742213637,-0.14834209450172553,-0.005808002920410837,-0.2145978782545957,0.8301212107663217,-0.01717643247823134,905,181,0.9028508636733409
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),BRCA1,-0.1562011715711414,-0.15181199479147095,-0.004389176779670462,-0.2016402202928607,0.8402358314454004,-0.013347989403008327,339,747,0.9093264085394047
VDAC2,voltage-dependent anion channel 2,STK11,-0.25416474844920095,-0.25070453372191576,-0.0034602147272851935,-0.19872401877505164,0.8425158989400421,-0.018328143638611988,112,974,0.9093264085394047
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",CDH1,-0.08686034689661684,-0.08260731326944568,-0.0042530336271711655,-0.1972705137949498,0.8436528345893366,-0.03165338448771231,29,1057,0.9093264085394047
NFE2L2,NRF2 (master antioxidant regulator),CDH1,-0.21379500725182837,-0.20646451613862835,-0.007330491113200027,-0.190603353940065,0.8488720516773218,-0.04094250237785831,29,1057,0.9122207122502562
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",MYC,-0.08286390740192326,-0.08031762457105901,-0.0025462828308642493,-0.16867792989576638,0.8660814470090306,-0.023823039199399498,1025,61,0.9257753629449371
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",APC,0.0011712911733987837,0.0031902935838204276,-0.002019002410421644,-0.1679822166947433,0.8666286036456773,-0.01308399643725084,148,938,0.9257753629449371
ATG7,autophagy related 7,ERBB2,0.038452185489840765,0.03692473768835849,0.0015274478014822776,0.15079109530500093,0.8801685653551026,0.01402353633474333,119,967,0.9347176757914094
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),ARID1A,0.03682485902121636,0.03533022472044532,0.0014946343007710416,0.14615046060270317,0.8838297854330741,0.012723593527930848,139,947,0.9347176757914094
VDAC3,voltage-dependent anion channel 3,BRCA2,-0.1999902150223424,-0.20164177562756744,0.0016515606052250331,0.14605955551811192,0.8839015299101919,0.010401653737868933,218,868,0.9347176757914094
SLC40A1,ferroportin (iron export),MYC,0.01502219308071066,0.01684156726769123,-0.0018193741869805685,-0.1441797201566735,0.8853853540135295,-0.018756814990518466,1025,61,0.9347176757914094
VDAC2,voltage-dependent anion channel 2,PIK3CA,-0.24996232950044434,-0.25155802179185327,0.0015956922914089344,0.13951249499360752,0.8890710983468639,0.009204579845086902,338,748,0.9354722031478668
VDAC3,voltage-dependent anion channel 3,MYC,-0.20115946903225349,-0.20384380920556347,0.0026843401733099848,0.1364618354134711,0.8914815316729603,0.019126605496073753,1025,61,0.9354722031478668
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),BRCA1,-0.5884859998353615,-0.5864531634741038,-0.0020328363612577283,-0.12540316666110862,0.900227633808798,-0.008044620608659042,339,747,0.9354722031478668
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),BRAF,-0.5903572820988316,-0.586841696653299,-0.003515585445532654,-0.11940177407579787,0.9049791798107847,-0.014096150921567,76,1010,0.9354722031478668
FTL,ferritin light chain,BRAF,0.0167298592217301,0.015306289522888431,0.001423569698841668,0.1184963312949822,0.9056963557209259,0.012714144069445703,76,1010,0.9354722031478668
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",BRAF,-0.1554238336990269,-0.152427446135491,-0.0029963875635359016,-0.11828982780357938,0.9058600337106826,-0.015350914948988484,75,1006,0.9354722031478668
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),CDH1,0.03308323947141298,0.035588424096064164,-0.0025051846246511855,-0.11821092198574887,0.9059224364476082,-0.022340936609640975,29,1057,0.9354722031478668
FTL,ferritin light chain,BRCA2,0.016121394168509665,0.015226218652342966,0.0008951755161666995,0.11699166451039905,0.9068883302739043,0.008409369726391717,218,868,0.9354722031478668
GSR,glutathione reductase,PTEN,0.008112177603183354,0.01122569018667217,-0.003113512583488817,-0.11104230762805217,0.9116033532833013,-0.03589448813900774,12,1074,0.9376491633771099
TFRC,transferrin receptor (iron import),PIK3CA,-0.7513857200817831,-0.7487476605911355,-0.0026380594906475485,-0.09631100125012355,0.9232913760981976,-0.006387256478405282,338,748,0.9469655139468693
VDAC2,voltage-dependent anion channel 2,VHL,-0.2508822433565306,-0.25195711289390205,0.001074869537371459,0.07564346051265879,0.939716716491475,0.006240823416901306,905,181,0.9585159768456769
POR,cytochrome P450 oxidoreductase,ERBB2,-0.04429184675512199,-0.04505314110135355,0.00076129434623156,0.07544048781030058,0.9398781661847887,0.007559821132956276,119,967,0.9585159768456769
POR,cytochrome P450 oxidoreductase,MYC,-0.0450148358884481,-0.04421164628211633,-0.0008031896063317723,-0.058669129603013244,0.9532264611963777,-0.008212274577735037,1025,61,0.9666713868905116
ATG5,autophagy related 5 (ferritinophagy),VHL,0.05416904070385115,0.05462403518029457,-0.00045499447644341967,-0.05402896587873709,0.9569220419177604,-0.004511689869938236,905,181,0.9666713868905116
VDAC2,voltage-dependent anion channel 2,BRCA1,-0.2506422624018116,-0.2512515939989857,0.0006093315971741342,0.053316953882109774,0.9574891960127621,0.0034603614760274023,339,747,0.9666713868905116
FTL,ferritin light chain,KRAS,0.015181875255572836,0.015518863055318962,-0.0003369877997461256,-0.051902691769145005,0.9586157919997573,-0.0033736740550139818,364,722,0.9666713868905116
GCLM,glutamate-cysteine ligase modifier,ERBB2,-0.0743930030078594,-0.07388076391223226,-0.0005122390956271428,-0.039788134313179936,0.9682693627019844,-0.004042285157636689,119,967,0.9736786887505988
POR,cytochrome P450 oxidoreductase,APC,-0.0447810846571563,-0.04499948473305891,0.00021840007590261112,0.02377109571174694,0.9810395707565014,0.0021215952827177077,148,938,0.9837722715106978
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",EGFR,-0.08284996645501286,-0.08269298618139807,-0.00015698027361478462,-0.01726508005729566,0.9862283206487603,-0.00141127534969761,193,893,0.9862283206487603
